"노선별","항공사별","도착출발별","시점",여객 (명)
"제주-대구","계","출발","2020.11",99176
"제주-대구","계","출발","2020.12",51724
"제주-대구","계","출발","2021.01",39700
"제주-대구","계","출발","2021.02",71216
"제주-대구","계","출발","2021.03",82307
"제주-대구","계","출발","2021.04",95938
"제주-대구","계","출발","2021.05",106656
"제주-대구","계","출발","2021.06",89418
"제주-대구","계","출발","2021.07",88842
"제주-대구","계","출발","2021.08",76500
"제주-대구","계","출발","2021.09",68433
"제주-대구","계","출발","2021.10",96820
"제주-대구","계","출발","2021.11",98106
"제주-대구","계","출발","2021.12",86375
"제주-대구","계","출발","2022.01",96620
"제주-대구","계","출발","2022.02",81907
"제주-대구","계","출발","2022.03",68340
"제주-대구","계","출발","2022.04",90776
"제주-대구","계","출발","2022.05",89751
"제주-대구","계","출발","2022.06",89338
"제주-대구","계","출발","2022.07",81444
"제주-대구","계","출발","2022.08",84341
"제주-대구","계","출발","2022.09",84452
"제주-대구","계","출발","2022.10",102568
"제주-대구","계","출발","2022.11",110793
"제주-울산","계","도착","2020.02",5242
"제주-울산","계","도착","2020.04",2254
"제주-울산","계","도착","2020.05",7912
"제주-울산","계","도착","2020.06",8604
"제주-울산","계","도착","2020.07",10100
"제주-울산","계","도착","2020.08",18252
"제주-울산","계","도착","2020.09",7151
"제주-울산","계","도착","2020.10",14372
"제주-울산","계","도착","2020.11",10048
"제주-울산","계","도착","2020.12",3901
"제주-울산","계","도착","2021.01",3436
"제주-울산","계","도착","2021.02",7935
"제주-울산","계","도착","2021.03",9176
"제주-울산","계","도착","2021.04",13886
"제주-울산","계","도착","2021.05",12368
"제주-울산","계","도착","2021.06",12899
"제주-울산","계","도착","2021.07",10059
"제주-울산","계","도착","2021.08",9210
"제주-울산","계","도착","2021.09",7507
"제주-울산","계","도착","2021.10",12659
"제주-울산","계","도착","2021.11",9547
"제주-울산","계","도착","2021.12",8536
"제주-울산","계","도착","2022.01",8053
"제주-울산","계","도착","2022.02",7335
"제주-울산","계","도착","2022.03",6657
"제주-울산","계","도착","2022.04",13350
"제주-울산","계","도착","2022.05",14616
"제주-울산","계","도착","2022.06",14360
"제주-울산","계","도착","2022.07",13275
"제주-울산","계","도착","2022.08",12215
"제주-울산","계","도착","2022.09",8502
"제주-울산","계","도착","2022.10",10803
"제주-울산","계","도착","2022.11",9956
"제주-울산","계","출발","2020.02",5520
"제주-울산","계","출발","2020.04",1333
"제주-울산","계","출발","2020.05",7956
"제주-울산","계","출발","2020.06",8366
"제주-울산","계","출발","2020.07",9016
"제주-울산","계","출발","2020.08",19190
"제주-울산","계","출발","2020.09",7212
"제주-울산","계","출발","2020.10",14042
"제주-울산","계","출발","2020.11",10254
"제주-울산","계","출발","2020.12",3964
"제주-울산","계","출발","2021.01",3287
"제주-울산","계","출발","2021.02",7604
"제주-울산","계","출발","2021.03",9024
"제주-울산","계","출발","2021.04",13456
"제주-울산","계","출발","2021.05",12666
"제주-울산","계","출발","2021.06",13204
"제주-울산","계","출발","2021.07",9193
"제주-울산","계","출발","2021.08",10190
"제주-울산","계","출발","2021.09",7228
"제주-울산","계","출발","2021.10",12246
"제주-울산","계","출발","2021.11",9326
"제주-울산","계","출발","2021.12",7881
"제주-울산","계","출발","2022.01",8367
"제주-울산","계","출발","2022.02",7671
"제주-울산","계","출발","2022.03",6728
"제주-울산","계","출발","2022.04",12057
"제주-울산","계","출발","2022.05",14241
"제주-울산","계","출발","2022.06",13941
"제주-울산","계","출발","2022.07",12039
"제주-울산","계","출발","2022.08",13035
"제주-울산","계","출발","2022.09",8064
"제주-울산","계","출발","2022.10",10784
"제주-울산","계","출발","2022.11",9961
"제주-원주","계","도착","2020.02",1874
"제주-원주","계","도착","2020.04",266
"제주-원주","계","도착","2020.05",406
"제주-원주","계","도착","2020.10",4603
"제주-원주","계","도착","2020.11",6285
"제주-원주","계","도착","2020.12",1914
"제주-원주","계","도착","2021.01",1957
"제주-원주","계","도착","2021.02",3909
"제주-원주","계","도착","2021.03",3758
"제주-원주","계","도착","2021.04",6414
"제주-원주","계","도착","2021.05",6524
"제주-원주","계","도착","2021.06",6658
"제주-원주","계","도착","2021.07",6016
"제주-원주","계","도착","2021.08",4316
"제주-원주","계","도착","2021.09",4248
"제주-원주","계","도착","2021.10",7704
"제주-원주","계","도착","2021.11",8495
"제주-원주","계","도착","2021.12",6346
"제주-원주","계","도착","2022.01",7970
"제주-원주","계","도착","2022.02",7853
"제주-원주","계","도착","2022.03",5143
"제주-원주","계","도착","2022.04",8558
"제주-원주","계","도착","2022.05",9669
"제주-원주","계","도착","2022.06",9289
"제주-원주","계","도착","2022.07",7816
"제주-원주","계","도착","2022.08",7328
"제주-원주","계","도착","2022.09",7760
"제주-원주","계","도착","2022.10",10073
"제주-원주","계","도착","2022.11",8599
"제주-원주","계","출발","2020.02",1890
"제주-원주","계","출발","2020.04",142
"제주-원주","계","출발","2020.05",526
"제주-원주","계","출발","2020.10",4094
"제주-원주","계","출발","2020.11",6638
"제주-원주","계","출발","2020.12",2148
"제주-원주","계","출발","2021.01",1745
"제주-원주","계","출발","2021.02",3835
"제주-원주","계","출발","2021.03",3704
"제주-원주","계","출발","2021.04",6238
"제주-원주","계","출발","2021.05",6579
"제주-원주","계","출발","2021.06",6991
"제주-원주","계","출발","2021.07",5929
"제주-원주","계","출발","2021.08",4747
"제주-원주","계","출발","2021.09",4042
"제주-원주","계","출발","2021.10",7669
"제주-원주","계","출발","2021.11",8490
"제주-원주","계","출발","2021.12",6025
"제주-원주","계","출발","2022.01",7524
"제주-원주","계","출발","2022.02",7658
"제주-원주","계","출발","2022.03",5240
"제주-원주","계","출발","2022.04",8338
"제주-원주","계","출발","2022.05",9684
"제주-원주","계","출발","2022.06",9593
"제주-원주","계","출발","2022.07",7547
"제주-원주","계","출발","2022.08",7680
"제주-원주","계","출발","2022.09",7410
"제주-원주","계","출발","2022.10",10354
"제주-원주","계","출발","2022.11",8578
"제주-양양","계","도착","2020.02",3846
"제주-양양","계","도착","2020.04",2398
"제주-양양","계","도착","2020.05",4906
"제주-양양","계","도착","2020.06",8433
"제주-양양","계","도착","2020.07",7233
"제주-양양","계","도착","2020.08",10675
"제주-양양","계","도착","2020.09",4720
"제주-양양","계","도착","2020.10",5948
"제주-양양","계","도착","2020.11",6592
"제주-양양","계","도착","2020.12",3339
"제주-양양","계","도착","2021.01",1491
"제주-양양","계","도착","2021.02",1829
"제주-양양","계","도착","2021.03",2483
"제주-양양","계","도착","2021.04",4774
"제주-양양","계","도착","2021.05",5107
"제주-양양","계","도착","2021.06",4115
"제주-양양","계","도착","2021.07",5307
"제주-양양","계","도착","2021.08",4386
"제주-양양","계","도착","2021.09",4620
"제주-양양","계","도착","2021.10",9086
"제주-양양","계","도착","2021.11",10494
"제주-양양","계","도착","2021.12",8761
"제주-양양","계","도착","2022.01",9336
"제주-양양","계","도착","2022.02",9704
"제주-양양","계","도착","2022.03",6817
"제주-양양","계","도착","2022.04",9332
"제주-양양","계","도착","2022.05",11295
"제주-양양","계","도착","2022.06",12240
"제주-양양","계","도착","2022.07",11693
"제주-양양","계","도착","2022.08",14093
"제주-양양","계","도착","2022.09",12272
"제주-양양","계","도착","2022.10",15525
"제주-양양","계","도착","2022.11",14600
"제주-양양","계","출발","2020.02",4156
"제주-양양","계","출발","2020.04",2074
"제주-양양","계","출발","2020.05",4806
"제주-양양","계","출발","2020.06",8535
"제주-양양","계","출발","2020.07",6509
"제주-양양","계","출발","2020.08",10948
"제주-양양","계","출발","2020.09",4667
"제주-양양","계","출발","2020.10",5863
"제주-양양","계","출발","2020.11",6432
"제주-양양","계","출발","2020.12",3627
"제주-양양","계","출발","2021.01",1514
"제주-양양","계","출발","2021.02",1530
"제주-양양","계","출발","2021.03",2697
"제주-양양","계","출발","2021.04",4324
"제주-양양","계","출발","2021.05",5168
"제주-양양","계","출발","2021.06",4040
"제주-양양","계","출발","2021.07",5216
"제주-양양","계","출발","2021.08",4606
"제주-양양","계","출발","2021.09",4528
"제주-양양","계","출발","2021.10",8812
"제주-양양","계","출발","2021.11",10353
"제주-양양","계","출발","2021.12",8837
"제주-양양","계","출발","2022.01",9352
"제주-양양","계","출발","2022.02",9705
"제주-양양","계","출발","2022.03",6806
"제주-양양","계","출발","2022.04",8902
"제주-양양","계","출발","2022.05",11113
"제주-양양","계","출발","2022.06",12279
"제주-양양","계","출발","2022.07",11248
"제주-양양","계","출발","2022.08",14335
"제주-양양","계","출발","2022.09",11524
"제주-양양","계","출발","2022.10",15625
"제주-양양","계","출발","2022.11",14433
"김포-제주","계","도착","2020.02",412446
"김포-제주","계","도착","2020.03",337996
"김포-제주","계","도착","2020.04",324364
"김포-제주","계","도착","2020.05",486715
"김포-제주","계","도착","2020.06",526175
"김포-제주","계","도착","2020.07",583253
"김포-제주","계","도착","2020.08",706368
"김포-제주","계","도착","2020.09",448719
"김포-제주","계","도착","2020.10",643178
"김포-제주","계","도착","2020.11",673720
"김포-제주","계","도착","2020.12",389822
"김포-제주","계","도착","2021.01",310453
"김포-제주","계","도착","2021.02",493637
"김포-제주","계","도착","2021.03",592364
"김포-제주","계","도착","2021.04",665717
"김포-제주","계","도착","2021.05",688480
"김포-제주","계","도착","2021.06",705182
"김포-제주","계","도착","2021.07",653851
"김포-제주","계","도착","2021.08",650789
"김포-제주","계","도착","2021.09",585325
"김포-제주","계","도착","2021.10",728506
"김포-제주","계","도착","2021.11",746383
"김포-제주","계","도착","2021.12",655212
"김포-제주","계","도착","2022.01",697300
"김포-제주","계","도착","2022.02",663648
"김포-제주","계","도착","2022.03",578786
"김포-제주","계","도착","2022.04",723419
"김포-제주","계","도착","2022.05",800146
"김포-제주","계","도착","2022.06",813840
"김포-제주","계","도착","2022.07",744121
"김포-제주","계","도착","2022.08",807058
"김포-제주","계","도착","2022.09",666846
"김포-제주","계","도착","2022.10",828403
"김포-제주","계","도착","2022.11",712067
"김포-제주","계","출발","2020.02",408508
"김포-제주","계","출발","2020.03",336880
"김포-제주","계","출발","2020.04",362479
"김포-제주","계","출발","2020.05",467478
"김포-제주","계","출발","2020.06",526559
"김포-제주","계","출발","2020.07",609762
"김포-제주","계","출발","2020.08",687080
"김포-제주","계","출발","2020.09",466778
"김포-제주","계","출발","2020.10",638686
"김포-제주","계","출발","2020.11",657491
"김포-제주","계","출발","2020.12",387100
"김포-제주","계","출발","2021.01",316434
"김포-제주","계","출발","2021.02",506620
"김포-제주","계","출발","2021.03",586025
"김포-제주","계","출발","2021.04",684036
"김포-제주","계","출발","2021.05",682660
"김포-제주","계","출발","2021.06",712209
"김포-제주","계","출발","2021.07",684323
"김포-제주","계","출발","2021.08",611838
"김포-제주","계","출발","2021.09",589883
"김포-제주","계","출발","2021.10",742518
"김포-제주","계","출발","2021.11",731444
"김포-제주","계","출발","2021.12",676450
"김포-제주","계","출발","2022.01",703883
"김포-제주","계","출발","2022.02",643496
"김포-제주","계","출발","2022.03",575115
"김포-제주","계","출발","2022.04",735370
"김포-제주","계","출발","2022.05",807272
"김포-제주","계","출발","2022.06",796713
"김포-제주","계","출발","2022.07",772150
"김포-제주","계","출발","2022.08",766925
"김포-제주","계","출발","2022.09",676557
"김포-제주","계","출발","2022.10",808212
"김포-제주","계","출발","2022.11",698990
"인천-제주","계","도착","2020.02",51
"인천-제주","계","도착","2020.07",157
"인천-제주","계","도착","2020.08",321
"인천-제주","계","도착","2020.10",0
"인천-제주","계","도착","2020.11",363
"인천-제주","계","도착","2020.12",162
"인천-제주","계","도착","2021.01",0
"인천-제주","계","도착","2021.02",170
"인천-제주","계","도착","2021.03",387
"인천-제주","계","도착","2021.04",1357
"인천-제주","계","도착","2021.05",139
"인천-제주","계","도착","2021.06",472
"인천-제주","계","도착","2021.07",1152
"인천-제주","계","도착","2021.08",288
"인천-제주","계","도착","2021.11",742
"인천-제주","계","도착","2021.12",3402
"인천-제주","계","도착","2022.01",364
"인천-제주","계","도착","2022.04",188
"인천-제주","계","도착","2022.05",256
"인천-제주","계","도착","2022.06",166
"인천-제주","계","도착","2022.07",339
"인천-제주","계","도착","2022.08",636
"인천-제주","계","도착","2022.10",443
"인천-제주","계","도착","2022.11",410
"인천-제주","계","출발","2020.02",0
"인천-제주","계","출발","2020.07",83
"인천-제주","계","출발","2020.08",178
"인천-제주","계","출발","2020.10",191
"인천-제주","계","출발","2020.11",261
"인천-제주","계","출발","2020.12",42
"인천-제주","계","출발","2021.01",50
"인천-제주","계","출발","2021.02",30
"인천-제주","계","출발","2021.03",0
"인천-제주","계","출발","2021.04",174
"인천-제주","계","출발","2021.05",22
"인천-제주","계","출발","2021.06",136
"인천-제주","계","출발","2021.07",174
"인천-제주","계","출발","2021.08",0
"인천-제주","계","출발","2021.11",0
"인천-제주","계","출발","2021.12",0
"인천-제주","계","출발","2022.01",0
"인천-제주","계","출발","2022.04",0
"인천-제주","계","출발","2022.05",0
"인천-제주","계","출발","2022.06",0
"인천-제주","계","출발","2022.07",0
"인천-제주","계","출발","2022.08",0
"인천-제주","계","출발","2022.10",0
"인천-제주","계","출발","2022.11",0
"김해-제주","계","도착","2020.02",74661
"김해-제주","계","도착","2020.03",59760
"김해-제주","계","도착","2020.04",66150
"김해-제주","계","도착","2020.05",107467
"김해-제주","계","도착","2020.06",124104
"김해-제주","계","도착","2020.07",130933
"김해-제주","계","도착","2020.08",144007
"김해-제주","계","도착","2020.09",94902
"김해-제주","계","도착","2020.10",140044
"김해-제주","계","도착","2020.11",175029
"김해-제주","계","도착","2020.12",83520
"김해-제주","계","도착","2021.01",67841
"김해-제주","계","도착","2021.02",122242
"김해-제주","계","도착","2021.03",135675
"김해-제주","계","도착","2021.04",150406
"김해-제주","계","도착","2021.05",161822
"김해-제주","계","도착","2021.06",150611
"김해-제주","계","도착","2021.07",145265
"김해-제주","계","도착","2021.08",135596
"김해-제주","계","도착","2021.09",118491
"김해-제주","계","도착","2021.10",169158
"김해-제주","계","도착","2021.11",177372
"김해-제주","계","도착","2021.12",153571
"김해-제주","계","도착","2022.01",170571
"김해-제주","계","도착","2022.02",149065
"김해-제주","계","도착","2022.03",120876
"김해-제주","계","도착","2022.04",156295
"김해-제주","계","도착","2022.05",176386
"김해-제주","계","도착","2022.06",160627
"김해-제주","계","도착","2022.07",149999
"김해-제주","계","도착","2022.08",173834
"김해-제주","계","도착","2022.09",132381
"김해-제주","계","도착","2022.10",174724
"김해-제주","계","도착","2022.11",161463
"김해-제주","계","출발","2020.02",73237
"김해-제주","계","출발","2020.03",58165
"김해-제주","계","출발","2020.04",71962
"김해-제주","계","출발","2020.05",103236
"김해-제주","계","출발","2020.06",123455
"김해-제주","계","출발","2020.07",134085
"김해-제주","계","출발","2020.08",137071
"김해-제주","계","출발","2020.09",94827
"김해-제주","계","출발","2020.10",143458
"김해-제주","계","출발","2020.11",168994
"김해-제주","계","출발","2020.12",80610
"김해-제주","계","출발","2021.01",67886
"김해-제주","계","출발","2021.02",125769
"김해-제주","계","출발","2021.03",132863
"김해-제주","계","출발","2021.04",153969
"김해-제주","계","출발","2021.05",157498
"김해-제주","계","출발","2021.06",149297
"김해-제주","계","출발","2021.07",149091
"김해-제주","계","출발","2021.08",125553
"김해-제주","계","출발","2021.09",118848
"김해-제주","계","출발","2021.10",171646
"김해-제주","계","출발","2021.11",172389
"김해-제주","계","출발","2021.12",156617
"김해-제주","계","출발","2022.01",164395
"김해-제주","계","출발","2022.02",148395
"김해-제주","계","출발","2022.03",118080
"김해-제주","계","출발","2022.04",158350
"김해-제주","계","출발","2022.05",174690
"김해-제주","계","출발","2022.06",159305
"김해-제주","계","출발","2022.07",158652
"김해-제주","계","출발","2022.08",166350
"김해-제주","계","출발","2022.09",134143
"김해-제주","계","출발","2022.10",172516
"김해-제주","계","출발","2022.11",158247
