"지역별","시점","도착출발별",여객 (명)
"유럽","2015.05","도착",194394
"유럽","2015.06","도착",191253
"유럽","2015.07","도착",219697
"유럽","2015.08","도착",243253
"유럽","2015.09","도착",193796
"유럽","2015.10","도착",220261
"유럽","2015.11","도착",157520
"유럽","2015.12","도착",146110
"유럽","2016.01","도착",161003
"유럽","2016.02","도착",162512
"유럽","2016.03","도착",157183
"유럽","2016.04","도착",172193
"유럽","2016.05","도착",193104
"유럽","2016.06","도착",216588
"유럽","2016.07","도착",245217
"유럽","2016.08","도착",247592
"유럽","2016.09","도착",208268
"유럽","2016.10","도착",228442
"유럽","2016.11","도착",161238
"유럽","2016.12","도착",166698
"유럽","2017.01","도착",177371
"유럽","2017.02","도착",180287
"유럽","2017.03","도착",192711
"유럽","2017.04","도착",207458
"유럽","2017.05","도착",230246
"유럽","2017.06","도착",246440
"유럽","2017.07","도착",278346
"유럽","2017.08","도착",278338
"유럽","2017.09","도착",248906
"유럽","2017.10","도착",268883
"유럽","2017.11","도착",191586
"유럽","2017.12","도착",192748
"유럽","2018.01","도착",198849
"유럽","2018.02","도착",203339
"유럽","2018.03","도착",219286
"유럽","2018.04","도착",223998
"유럽","2018.05","도착",252931
"유럽","2018.06","도착",280689
"유럽","2018.07","도착",308084
"유럽","2018.08","도착",329620
"유럽","2018.09","도착",287286
"유럽","2018.10","도착",301482
"유럽","2018.11","도착",213781
"유럽","2018.12","도착",211808
"유럽","2019.01","도착",222427
"유럽","2019.02","도착",227431
"유럽","2019.03","도착",231644
"유럽","2019.04","도착",247785
"유럽","2019.05","도착",285482
"유럽","2019.06","도착",313494
"유럽","2019.07","도착",336414
"유럽","2019.08","도착",364297
"유럽","2019.09","도착",302307
"유럽","2019.10","도착",321056
"유럽","2019.11","도착",227181
"유럽","2019.12","도착",225692
"유럽","2020.01","도착",236066
"유럽","2020.02","도착",209494
"유럽","2020.03","도착",42594
"유럽","2020.04","도착",10660
"유럽","2020.05","도착",7156
"유럽","2020.06","도착",11088
"유럽","2020.07","도착",14778
"유럽","2020.08","도착",16644
"유럽","2020.09","도착",12453
"유럽","2020.10","도착",11789
"유럽","2020.11","도착",11597
"유럽","2020.12","도착",13103
"유럽","2021.01","도착",11773
"유럽","2021.02","도착",12741
"유럽","2021.03","도착",10782
"유럽","2021.04","도착",11284
"유럽","2021.05","도착",12436
"유럽","2021.06","도착",17990
"유럽","2021.07","도착",26885
"유럽","2021.08","도착",27304
"유럽","2021.09","도착",24734
"유럽","2021.10","도착",28407
"유럽","2021.11","도착",31625
"유럽","2021.12","도착",30440
"유럽","2022.01","도착",24199
"유럽","2022.02","도착",26883
"유럽","2022.03","도착",24228
"유럽","2022.04","도착",41029
"유럽","2022.05","도착",63781
"유럽","2022.06","도착",86969
"유럽","2022.07","도착",118524
"유럽","2022.08","도착",129239
"유럽","2022.09","도착",123344
"유럽","2022.10","도착",148224
"유럽","2022.11","도착",121955
"중동","2013.01","도착",31040
"중동","2013.02","도착",30689
"중동","2013.03","도착",32021
"중동","2013.04","도착",28184
"중동","2013.05","도착",34167
"중동","2013.06","도착",36018
"중동","2013.07","도착",34012
"중동","2013.08","도착",39459
"중동","2013.09","도착",33663
"중동","2013.10","도착",36879
"중동","2013.11","도착",31650
"중동","2013.12","도착",30747
"중동","2014.01","도착",36996
"중동","2014.02","도착",35808
"중동","2014.03","도착",36350
"중동","2014.04","도착",33035
"중동","2014.05","도착",37521
"중동","2014.06","도착",36944
"중동","2014.07","도착",34926
"중동","2014.08","도착",36509
"중동","2014.09","도착",35394
"중동","2014.10","도착",40436
"중동","2014.11","도착",32193
"중동","2014.12","도착",31596
"중동","2015.01","도착",35280
"중동","2015.02","도착",33520
"중동","2015.03","도착",35233
"중동","2015.04","도착",35160
"중동","2015.05","도착",41980
"중동","2015.06","도착",34162
"중동","2015.07","도착",38246
"중동","2015.08","도착",42991
"중동","2015.09","도착",35283
"중동","2015.10","도착",40483
"중동","2015.11","도착",33615
"중동","2015.12","도착",29667
"중동","2016.01","도착",35388
"중동","2016.02","도착",39157
"중동","2016.03","도착",36834
"중동","2016.04","도착",38376
"중동","2016.05","도착",42372
"중동","2016.06","도착",42042
"중동","2016.07","도착",45021
"중동","2016.08","도착",45295
"중동","2016.09","도착",39185
"중동","2016.10","도착",43246
"중동","2016.11","도착",38196
"중동","2016.12","도착",35466
"중동","2017.01","도착",40840
"중동","2017.02","도착",41454
"중동","2017.03","도착",45102
"중동","2017.04","도착",39138
"중동","2017.05","도착",42685
"중동","2017.06","도착",40647
"중동","2017.07","도착",43055
"중동","2017.08","도착",46804
"중동","2017.09","도착",38951
"중동","2017.10","도착",43916
"중동","2017.11","도착",34527
"중동","2017.12","도착",32778
"중동","2018.01","도착",36353
"중동","2018.02","도착",39400
"중동","2018.03","도착",41178
"중동","2018.04","도착",38409
"중동","2018.05","도착",40410
"중동","2018.06","도착",41052
"중동","2018.07","도착",45673
"중동","2018.08","도착",46685
"중동","2018.09","도착",39281
"중동","2018.10","도착",44401
"중동","2018.11","도착",34277
"중동","2018.12","도착",31706
"중동","2019.01","도착",36602
"중동","2019.02","도착",38572
"중동","2019.03","도착",37655
"중동","2019.04","도착",35891
"중동","2019.05","도착",37164
"중동","2019.06","도착",40880
"중동","2019.07","도착",45163
"중동","2019.08","도착",48372
"중동","2019.09","도착",39320
"중동","2019.10","도착",48158
"중동","2019.11","도착",38170
"중동","2019.12","도착",36637
"중동","2020.01","도착",42098
"중동","2020.02","도착",37796
"중동","2020.03","도착",14261
"중동","2020.04","도착",5010
"중동","2020.05","도착",3699
"중동","2020.06","도착",4385
"중동","2020.07","도착",6327
"중동","2020.08","도착",5658
"중동","2020.09","도착",5111
"중동","2020.10","도착",5262
"중동","2020.11","도착",5398
"중동","2020.12","도착",6122
"중동","2021.01","도착",6857
"중동","2021.02","도착",7701
"중동","2021.03","도착",7313
"중동","2021.04","도착",6681
"중동","2021.05","도착",6467
"중동","2021.06","도착",9067
"중동","2021.07","도착",11402
"중동","2021.08","도착",11127
"중동","2021.09","도착",10104
"중동","2021.10","도착",13640
"중동","2021.11","도착",17945
"중동","2021.12","도착",16066
"중동","2022.01","도착",14544
"중동","2022.02","도착",14805
"중동","2022.03","도착",16366
"중동","2022.04","도착",23042
"중동","2022.05","도착",31093
"중동","2022.06","도착",35028
"중동","2022.07","도착",37532
"중동","2022.08","도착",37395
"중동","2022.09","도착",34141
"중동","2022.10","도착",42163
"중동","2022.11","도착",34446
"아프리카","2013.01","도착",1098
"아프리카","2013.02","도착",1184
"아프리카","2013.03","도착",1003
"아프리카","2013.04","도착",639
"아프리카","2013.05","도착",796
"아프리카","2013.06","도착",1462
"아프리카","2013.07","도착",1994
"아프리카","2013.08","도착",3601
"아프리카","2013.09","도착",2569
"아프리카","2013.10","도착",2030
"아프리카","2013.11","도착",1441
"아프리카","2013.12","도착",2288
"아프리카","2014.01","도착",3843
"아프리카","2014.02","도착",3424
"아프리카","2014.03","도착",3208
"아프리카","2014.04","도착",2697
"아프리카","2014.05","도착",2578
"아프리카","2014.06","도착",3070
"아프리카","2014.07","도착",3054
"아프리카","2014.08","도착",4373
"아프리카","2014.09","도착",1005
"아프리카","2014.10","도착",1439
"아프리카","2014.11","도착",861
"아프리카","2014.12","도착",837
"아프리카","2015.01","도착",1132
"아프리카","2015.02","도착",1388
"아프리카","2015.03","도착",851
"아프리카","2015.04","도착",1004
"아프리카","2015.05","도착",943
"아프리카","2015.06","도착",1025
"아프리카","2015.07","도착",1592
"아프리카","2015.08","도착",2033
"아프리카","2015.09","도착",1167
"아프리카","2015.10","도착",1152
"아프리카","2015.11","도착",829
"아프리카","2015.12","도착",1140
"아프리카","2016.01","도착",1416
"아프리카","2016.02","도착",1760
"아프리카","2016.03","도착",1265
"아프리카","2016.04","도착",761
"아프리카","2016.05","도착",849
"아프리카","2016.06","도착",913
"아프리카","2016.07","도착",1123
"아프리카","2016.08","도착",1721
"아프리카","2016.09","도착",975
"아프리카","2016.10","도착",772
"아프리카","2016.11","도착",667
"아프리카","2016.12","도착",711
"아프리카","2017.01","도착",1219
"아프리카","2017.02","도착",1118
"아프리카","2017.03","도착",846
"아프리카","2017.04","도착",906
"아프리카","2017.05","도착",1078
"아프리카","2017.06","도착",1029
"아프리카","2017.07","도착",1492
"아프리카","2017.08","도착",1948
"아프리카","2017.09","도착",1393
"아프리카","2017.10","도착",1403
"아프리카","2017.11","도착",961
"아프리카","2017.12","도착",1122
"아프리카","2018.01","도착",1648
"아프리카","2018.02","도착",1920
"아프리카","2018.03","도착",1458
"아프리카","2018.04","도착",1208
"아프리카","2018.05","도착",1478
"아프리카","2018.06","도착",1961
"아프리카","2018.07","도착",2948
"아프리카","2018.08","도착",3001
"아프리카","2018.09","도착",2107
"아프리카","2018.10","도착",2362
"아프리카","2018.11","도착",1933
"아프리카","2018.12","도착",1939
"아프리카","2019.01","도착",2235
"아프리카","2019.02","도착",2668
"아프리카","2019.03","도착",2015
"아프리카","2019.04","도착",1659
"아프리카","2019.05","도착",1860
"아프리카","2019.06","도착",2185
"아프리카","2019.07","도착",2764
"아프리카","2019.08","도착",3205
"아프리카","2019.09","도착",2503
"아프리카","2019.10","도착",2903
"아프리카","2019.11","도착",2131
"아프리카","2019.12","도착",3605
"아프리카","2020.01","도착",5006
"아프리카","2020.02","도착",4955
"아프리카","2020.03","도착",1754
"아프리카","2020.04","도착",386
"아프리카","2020.05","도착",469
"아프리카","2020.06","도착",299
"아프리카","2020.07","도착",417
"아프리카","2020.08","도착",700
"아프리카","2020.09","도착",603
"아프리카","2020.10","도착",675
"아프리카","2020.11","도착",674
"아프리카","2020.12","도착",683
"아프리카","2021.01","도착",636
"아프리카","2021.02","도착",729
"아프리카","2021.03","도착",714
"아프리카","2021.04","도착",518
"아프리카","2021.05","도착",559
"아프리카","2021.06","도착",772
"아프리카","2021.07","도착",734
"아프리카","2021.08","도착",1098
"아프리카","2021.09","도착",814
"아프리카","2021.10","도착",811
"아프리카","2021.11","도착",704
"아프리카","2021.12","도착",438
"아프리카","2022.01","도착",295
"아프리카","2022.02","도착",413
"아프리카","2022.03","도착",518
"아프리카","2022.04","도착",801
"아프리카","2022.05","도착",1565
"아프리카","2022.06","도착",2165
"아프리카","2022.07","도착",2368
"아프리카","2022.08","도착",2117
"아프리카","2022.09","도착",2102
"아프리카","2022.10","도착",2583
"아프리카","2022.11","도착",1802
"대양주","2013.01","도착",91771
"대양주","2013.02","도착",80146
"대양주","2013.03","도착",77763
"대양주","2013.04","도착",65421
"대양주","2013.05","도착",70444
"대양주","2013.06","도착",74163
"대양주","2013.07","도착",70071
"대양주","2013.08","도착",84373
"대양주","2013.09","도착",71981
"대양주","2013.10","도착",73222
"대양주","2013.11","도착",76236
"대양주","2013.12","도착",93837
"대양주","2014.01","도착",92486
"대양주","2014.02","도착",85173
"대양주","2014.03","도착",73106
"대양주","2014.04","도착",70431
"대양주","2014.05","도착",71074
"대양주","2014.06","도착",76748
"대양주","2014.07","도착",70888
"대양주","2014.08","도착",86220
"대양주","2014.09","도착",72677
"대양주","2014.10","도착",75575
"대양주","2014.11","도착",73195
"대양주","2014.12","도착",95744
"대양주","2015.01","도착",100257
"대양주","2015.02","도착",88950
"대양주","2015.03","도착",83964
"대양주","2015.04","도착",79039
"대양주","2015.05","도착",81722
"대양주","2015.06","도착",77556
"대양주","2015.07","도착",77354
"대양주","2015.08","도착",99761
"대양주","2015.09","도착",84635
"대양주","2015.10","도착",90866
"대양주","2015.11","도착",95832
"대양주","2015.12","도착",113757
"대양주","2016.01","도착",120710
"대양주","2016.02","도착",109748
"대양주","2016.03","도착",93117
"대양주","2016.04","도착",90417
"대양주","2016.05","도착",97530
"대양주","2016.06","도착",97851
"대양주","2016.07","도착",100604
"대양주","2016.08","도착",109161
"대양주","2016.09","도착",100367
"대양주","2016.10","도착",110873
"대양주","2016.11","도착",109045
"대양주","2016.12","도착",129265
"대양주","2017.01","도착",133737
"대양주","2017.02","도착",120380
"대양주","2017.03","도착",114003
"대양주","2017.04","도착",107819
"대양주","2017.05","도착",107850
"대양주","2017.06","도착",107913
"대양주","2017.07","도착",113186
"대양주","2017.08","도착",155669
"대양주","2017.09","도착",111708
"대양주","2017.10","도착",118617
"대양주","2017.11","도착",129695
"대양주","2017.12","도착",157034
"대양주","2018.01","도착",153670
"대양주","2018.02","도착",137115
"대양주","2018.03","도착",121432
"대양주","2018.04","도착",111693
"대양주","2018.05","도착",112288
"대양주","2018.06","도착",117765
"대양주","2018.07","도착",114073
"대양주","2018.08","도착",127279
"대양주","2018.09","도착",108836
"대양주","2018.10","도착",116247
"대양주","2018.11","도착",113750
"대양주","2018.12","도착",136010
"대양주","2019.01","도착",140640
"대양주","2019.02","도착",130778
"대양주","2019.03","도착",120077
"대양주","2019.04","도착",127228
"대양주","2019.05","도착",132551
"대양주","2019.06","도착",137839
"대양주","2019.07","도착",141150
"대양주","2019.08","도착",159986
"대양주","2019.09","도착",133390
"대양주","2019.10","도착",146793
"대양주","2019.11","도착",150164
"대양주","2019.12","도착",194904
"대양주","2020.01","도착",196377
"대양주","2020.02","도착",135174
"대양주","2020.03","도착",27199
"대양주","2020.04","도착",8246
"대양주","2020.05","도착",3042
"대양주","2020.06","도착",2093
"대양주","2020.07","도착",2017
"대양주","2020.08","도착",2212
"대양주","2020.09","도착",1596
"대양주","2020.10","도착",1465
"대양주","2020.11","도착",1338
"대양주","2020.12","도착",1798
"대양주","2021.01","도착",1479
"대양주","2021.02","도착",1341
"대양주","2021.03","도착",1472
"대양주","2021.04","도착",1322
"대양주","2021.05","도착",1733
"대양주","2021.06","도착",1949
"대양주","2021.07","도착",2479
"대양주","2021.08","도착",3004
"대양주","2021.09","도착",3381
"대양주","2021.10","도착",5014
"대양주","2021.11","도착",9335
"대양주","2021.12","도착",9187
"대양주","2022.01","도착",6735
"대양주","2022.02","도착",8000
"대양주","2022.03","도착",8468
"대양주","2022.04","도착",19190
"대양주","2022.05","도착",37752
"대양주","2022.06","도착",53281
"대양주","2022.07","도착",63630
"대양주","2022.08","도착",67970
"대양주","2022.09","도착",56430
"대양주","2022.10","도착",72427
"대양주","2022.11","도착",72715
"기타","2013.01","도착",0
"기타","2013.02","도착",0
"기타","2013.03","도착",0
"기타","2013.04","도착",0
"기타","2013.05","도착",0
"기타","2013.06","도착",0
"기타","2013.07","도착",0
"기타","2013.08","도착",0
"기타","2013.09","도착",0
"기타","2013.10","도착",0
"기타","2013.11","도착",0
"기타","2013.12","도착",0
"기타","2014.01","도착",0
"기타","2014.02","도착",1
"기타","2014.03","도착",0
"기타","2014.08","도착",0
"기타","2014.09","도착",262
"기타","2014.10","도착",116
"기타","2014.11","도착",0
"기타","2014.12","도착",0
"기타","2015.07","도착",0
"기타","2015.08","도착",19
"기타","2015.10","도착",161
"기타","2015.12","도착",0
"기타","2016.04","도착",0
"기타","2016.05","도착",0
"기타","2016.06","도착",0
"기타","2016.07","도착",0
"기타","2016.08","도착",0
"기타","2016.10","도착",0
"기타","2016.11","도착",0
"기타","2016.12","도착",0
"기타","2017.01","도착",0
"기타","2017.03","도착",0
"기타","2017.04","도착",0
"기타","2017.06","도착",0
"기타","2017.12","도착",0
"기타","2018.01","도착",0
"기타","2018.02","도착",77
"기타","2018.03","도착",0
"기타","2018.04","도착",361
"기타","2018.06","도착",0
"기타","2018.12","도착",0
"기타","2019.05","도착",0
"기타","2019.08","도착",206
"기타","2019.09","도착",0
"기타","2019.10","도착",0
"기타","2019.12","도착",0
"기타","2020.01","도착",0
"기타","2020.03","도착",0
"기타","2020.04","도착",0
"기타","2020.05","도착",0
"기타","2020.06","도착",0
"기타","2020.07","도착",0
"기타","2020.08","도착",0
"기타","2020.09","도착",0
"기타","2020.10","도착",0
"기타","2020.11","도착",0
"기타","2020.12","도착",1075
"기타","2021.01","도착",1697
"기타","2021.02","도착",2526
"기타","2021.03","도착",2765
"기타","2021.04","도착",2447
"기타","2021.05","도착",5507
"기타","2021.06","도착",2514
"기타","2021.07","도착",2449
"기타","2021.08","도착",1603
"기타","2021.09","도착",1866
"기타","2021.10","도착",1961
"기타","2021.11","도착",1243
"기타","2021.12","도착",2069
"기타","2022.01","도착",1966
"기타","2022.02","도착",2108
"기타","2022.03","도착",1548
"기타","2022.04","도착",1236
"기타","2022.05","도착",1050
"기타","2022.06","도착",1178
